SA2_code_usual_residence_address,SA2_name_usual_residence_address,SA2_code_other_address,SA2_name_other_address,At_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,School_bus,Train,Bicycle,Walk_or_jog,Ferry,other,Total
131500,Glen Eden Central,131500,Glen Eden Central,39,0,0,12,0,0,0,0,0,0,0,57
131600,Grey Lynn North,131600,Grey Lynn North,30,0,0,0,0,0,0,0,6,0,0,39
131700,Avondale West (Auckland),131700,Avondale West (Auckland),27,0,0,0,0,0,0,0,0,0,0,39
131800,Freemans Bay,131800,Freemans Bay,51,0,0,12,0,0,0,0,72,0,0,138
131900,Mount Albert West,131900,Mount Albert West,21,9,0,9,0,0,0,0,39,0,0,81
132000,Avondale North (Auckland),132000,Avondale North (Auckland),45,0,0,21,0,0,0,0,123,0,0,198
132100,Grey Lynn West,132100,Grey Lynn West,33,0,0,36,0,0,0,9,63,0,0,147
132200,Mount Albert North,132200,Mount Albert North,21,0,0,102,0,0,0,12,177,0,0,315
132300,New Lynn North,132300,New Lynn North,27,0,0,0,0,0,0,0,0,0,0,27
132400,Victoria Park ,132400,Victoria Park ,24,0,0,0,0,0,0,0,0,0,0,27
132500,Konini,132500,Konini,45,0,0,24,0,0,0,0,45,0,0,117
132600,New Lynn North West,132600,New Lynn North West,21,0,0,6,0,0,0,0,0,0,0,33
132700,Hobson Ridge North,132700,Hobson Ridge North,36,0,0,0,0,0,0,0,9,0,0,48
132800,Grey Lynn Central,132800,Grey Lynn Central,63,0,0,0,0,0,0,0,0,0,0,63
132900,Fruitvale,132900,Fruitvale,36,0,0,9,0,0,0,0,27,0,0,78
133000,Devonport,133000,Devonport,42,0,0,27,0,0,0,12,105,0,0,192
133100,Avondale Central (Auckland),133100,Avondale Central (Auckland),27,0,0,0,0,0,0,0,39,0,0,69
133200,Queen Street,133200,Queen Street,33,0,0,0,0,0,0,0,24,0,0,60
133300,Quay Street-Customs Street,133300,Quay Street-Customs Street,33,0,0,0,0,0,0,0,0,0,0,33
133400,Hobson Ridge Central,133400,Hobson Ridge Central,54,0,0,0,0,0,0,0,15,0,0,72
133500,Grey Lynn East,133500,Grey Lynn East,27,0,0,0,0,0,0,0,27,0,0,57
133600,Morningside (Auckland),133600,Morningside (Auckland),45,0,0,33,0,0,0,0,45,0,0,126
133700,Shortland Street,133700,Shortland Street,21,0,0,0,0,0,0,0,0,0,0,24
133800,Hobson Ridge South,133800,Hobson Ridge South,33,0,0,0,0,0,0,0,0,0,0,36
133900,New Lynn Central,133900,New Lynn Central,6,0,0,0,0,0,0,0,0,0,0,6
134000,Cheltenham,134000,Cheltenham,24,0,0,9,0,0,0,0,0,0,0,33
134100,Queen Street South West,134100,Queen Street South West,21,0,0,0,0,0,0,0,9,0,0,33
134200,Mount Albert Central,134200,Mount Albert Central,33,0,0,18,0,0,0,9,309,0,0,378
134300,Karangahape,134300,Karangahape,36,0,0,0,0,0,0,0,0,0,0,36
134400,Kingsland,134400,Kingsland,45,0,0,0,0,0,0,0,0,0,0,45
134500,Anzac Avenue,134500,Anzac Avenue,42,0,0,0,0,0,0,0,0,0,0,42
134600,Waima-Woodlands Park,134600,Waima-Woodlands Park,39,0,0,156,0,0,0,6,60,0,0,261
134700,Kaurilands,134700,Kaurilands,33,0,0,108,0,0,0,0,207,0,0,360
134800,Auckland-University,134800,Auckland-University,0,0,0,0,0,0,0,0,9,0,0,12
134900,New Lynn Seabrook,134900,New Lynn Seabrook,33,0,0,0,0,0,0,0,0,0,0,39
135000,Avondale South (Auckland),135000,Avondale South (Auckland),27,0,0,18,0,0,0,0,15,0,0,63
135100,Symonds Street North West,135100,Symonds Street North West,54,0,0,0,0,0,0,0,9,0,0,60
135200,Mount Albert South,135200,Mount Albert South,18,0,0,0,0,0,0,0,0,0,0,18
135300,Symonds Street West,135300,Symonds Street West,51,0,0,0,0,0,0,0,45,0,0,99
135400,West Lynn,135400,West Lynn,30,0,0,0,0,0,0,0,0,0,0,36
135500,Owairaka West,135500,Owairaka West,27,0,0,30,0,0,0,0,45,0,0,105
135600,New Lynn Central South,135600,New Lynn Central South,30,0,0,24,0,0,0,0,42,0,0,90
135700,The Strand,135700,The Strand,30,0,0,0,0,0,0,0,0,0,0,30
135800,St Lukes,135800,St Lukes,27,0,0,9,0,0,0,0,9,0,0,45
135900,Symonds Street East,135900,Symonds Street East,33,0,0,0,0,0,0,0,18,0,0,54
136000,Eden Terrace,136000,Eden Terrace,60,0,0,0,0,0,0,0,9,0,0,69
136100,Grafton,136100,Grafton,21,0,0,0,0,0,0,0,0,0,0,24
136200,Eden Park,136200,Eden Park,21,0,0,0,0,0,0,0,27,0,0,51
136300,Sandringham North,136300,Sandringham North,30,0,0,0,0,0,0,0,6,0,0,36
136400,Parnell West,136400,Parnell West,39,0,0,0,0,0,0,0,9,0,0,54
136500,New Lynn South,136500,New Lynn South,39,0,0,57,0,0,0,0,81,0,6,189
136600,New Windsor North,136600,New Windsor North,18,0,0,0,0,0,0,0,0,0,0,21
136700,Titirangi South,136700,Titirangi South,39,0,0,18,0,0,0,0,0,0,0,57
136800,Owairaka East,136800,Owairaka East,15,0,0,9,0,0,0,0,0,0,0,30
136900,Eden Valley,136900,Eden Valley,21,0,0,0,0,0,0,0,0,0,0,27
137000,Sandringham Central,137000,Sandringham Central,18,0,0,18,0,0,0,0,99,0,0,138
137100,Glenavon,137100,Glenavon,18,0,0,9,0,0,0,0,39,0,0,69
137200,Blockhouse Bay North,137200,Blockhouse Bay North,30,0,0,24,0,0,0,0,96,0,0,153
137300,Green Bay North,137300,Green Bay North,15,0,0,45,0,0,0,0,90,0,0,156
137400,Parnell East,137400,Parnell East,33,0,0,21,0,0,0,0,108,0,0,165
137500,Laingholm,137500,Laingholm,36,0,0,135,0,0,0,0,57,0,0,228
137600,Sandringham West,137600,Sandringham West,24,0,0,0,0,0,0,0,0,0,0,27
137700,Mount Eden North East,137700,Mount Eden North East,12,0,0,0,0,0,0,0,9,0,0,24
137800,Mount Eden North,137800,Mount Eden North,39,0,0,30,0,0,0,0,75,0,0,147
137900,Wesley West,137900,Wesley West,18,0,0,9,0,0,0,0,24,0,0,48
138000,Green Bay South,138000,Green Bay South,27,0,0,0,0,0,0,0,0,0,0,27
138100,Balmoral,138100,Balmoral,30,0,0,33,0,0,0,12,147,0,0,228
138200,Sandringham East,138200,Sandringham East,33,0,0,0,0,0,0,0,0,0,0,33
138300,New Windsor South,138300,New Windsor South,30,0,0,48,0,0,0,0,63,0,0,147
138400,Mount Eden West,138400,Mount Eden West,33,0,0,0,0,0,0,0,0,0,0,42
138500,Newmarket,138500,Newmarket,33,0,0,9,0,0,0,0,90,0,0,138
138600,Blockhouse Bay North East,138600,Blockhouse Bay North East,15,0,0,0,0,0,0,0,0,0,0,15
138700,Epsom North,138700,Epsom North,39,0,0,6,0,0,0,0,0,0,0,48
138900,Blockhouse Bay South,138900,Blockhouse Bay South,21,0,0,87,0,0,0,0,114,0,0,225
139000,Mount Eden East,139000,Mount Eden East,36,0,0,0,0,0,0,0,0,0,0,36
139100,Wesley East,139100,Wesley East,12,0,0,0,0,0,0,0,9,0,0,24
139200,Orakei West,139200,Orakei West,24,0,0,15,0,0,0,0,45,0,0,87
139300,Maungawhau,139300,Maungawhau,30,0,0,21,0,0,0,0,174,0,0,237
139400,Remuera West,139400,Remuera West,21,0,0,15,0,0,0,0,12,0,0,51
139500,Blockhouse Bay East,139500,Blockhouse Bay East,21,0,0,0,0,0,0,0,0,0,0,30
139600,Lynfield North,139600,Lynfield North,27,0,0,33,0,0,0,0,159,0,0,222
139700,Mount Roskill North,139700,Mount Roskill North,42,0,0,30,0,0,0,0,30,0,0,105
139800,Mount Roskill White Swan,139800,Mount Roskill White Swan,27,0,0,0,0,0,0,0,6,0,0,39
139900,Mount Eden South,139900,Mount Eden South,33,0,0,6,0,0,0,0,0,0,0,42
140000,Remuera Waitaramoa,140000,Remuera Waitaramoa,39,0,0,81,0,0,0,0,117,0,0,240
140100,Orakei East,140100,Orakei East,24,0,0,24,0,0,0,0,0,0,0,54
140200,Epsom Central-North,140200,Epsom Central-North,21,6,0,45,0,0,0,0,198,0,0,276
140300,Mount St John,140300,Mount St John,33,0,0,36,9,0,0,0,138,0,0,225
140400,Mount Roskill Central North,140400,Mount Roskill Central North,21,0,0,39,0,0,0,0,171,0,0,234
140500,Remuera North,140500,Remuera North,27,0,0,27,15,0,0,0,18,0,0,87
140600,Three Kings West,140600,Three Kings West,21,0,0,0,0,0,0,0,0,0,0,18
140700,Mount Roskill Central South,140700,Mount Roskill Central South,12,0,0,15,0,0,0,0,21,0,0,48
140800,Epsom Central-South,140800,Epsom Central-South,39,0,0,6,0,0,0,0,9,0,0,57
140900,Lynfield South,140900,Lynfield South,36,0,0,96,0,0,0,0,90,0,0,231
141000,Remuera South,141000,Remuera South,30,0,0,72,0,0,0,0,129,0,0,234
141100,Mission Bay,141100,Mission Bay,39,0,0,18,0,0,0,0,0,0,0,60
141200,Three Kings East,141200,Three Kings East,24,0,0,24,0,0,0,0,24,0,0,75
141300,Mount Roskill South,141300,Mount Roskill South,21,0,0,0,0,0,0,0,9,0,0,30
141500,Epsom East,141500,Epsom East,24,0,0,6,0,0,0,0,0,0,0,33
141600,Remuera Waiata,141600,Remuera Waiata,24,0,0,9,0,0,0,0,0,0,0,33
141700,Epsom South,141700,Epsom South,18,0,0,0,0,0,0,0,0,0,0,18
141800,Kohimarama,141800,Kohimarama,39,6,0,72,0,0,0,6,264,0,0,393
141900,Meadowbank West,141900,Meadowbank West,27,0,0,21,0,0,0,0,27,0,0,75
142000,Hillsborough North (Auckland),142000,Hillsborough North (Auckland),21,0,0,9,0,0,0,0,0,0,0,33
142100,Hillsborough West (Auckland),142100,Hillsborough West (Auckland),36,0,0,9,0,0,0,0,21,0,0,69
142200,Greenlane North,142200,Greenlane North,45,0,0,72,0,0,0,9,138,0,0,264
142300,Waikowhai North,142300,Waikowhai North,33,0,0,0,0,0,0,0,0,0,0,33
142400,Remuera East,142400,Remuera East,18,0,0,21,0,0,0,0,120,0,0,168
142500,Waikowhai South,142500,Waikowhai South,24,0,0,18,0,0,0,0,15,0,0,60
142600,Royal Oak West (Auckland),142600,Royal Oak West (Auckland),18,0,0,36,0,0,0,0,45,0,0,99
142700,Saint Heliers West,142700,Saint Heliers West,24,0,0,18,0,0,0,0,0,0,0,51
142800,One Tree Hill,142800,One Tree Hill,57,0,0,30,0,0,0,0,45,0,0,138
142900,Hillsborough East (Auckland),142900,Hillsborough East (Auckland),18,0,0,33,0,0,0,0,72,0,0,120
143000,Saint Heliers North,143000,Saint Heliers North,30,0,0,45,0,0,0,0,111,0,0,189
143100,Remuera Abbotts Park,143100,Remuera Abbotts Park,45,0,0,12,0,0,0,0,0,0,0,60
143200,Meadowbank East,143200,Meadowbank East,27,0,0,0,0,0,0,0,0,0,0,27
143300,Ellerslie Central,143300,Ellerslie Central,30,0,0,18,0,0,0,0,48,0,0,93
143400,Royal Oak East (Auckland),143400,Royal Oak East (Auckland),18,0,0,0,0,0,0,0,15,0,0,33
143500,Saint Heliers South,143500,Saint Heliers South,48,0,0,0,0,0,0,0,0,0,0,48
143600,Hillsborough South (Auckland),143600,Hillsborough South (Auckland),24,0,0,0,0,0,0,0,0,0,0,24
143700,Saint Johns West,143700,Saint Johns West,27,0,0,0,0,0,0,0,0,0,0,30
143800,Greenlane South,143800,Greenlane South,42,0,0,9,0,0,0,0,9,0,0,60
143900,Remuera Waiatarua,143900,Remuera Waiatarua,24,0,0,0,0,0,0,0,0,0,0,24
144000,Glendowie North,144000,Glendowie North,39,0,0,51,0,0,0,9,153,0,0,255
144100,Onehunga West,144100,Onehunga West,42,0,0,0,0,0,0,0,39,0,0,87
144300,Onehunga North,144300,Onehunga North,51,0,0,0,0,0,0,0,0,0,0,51
144400,Ellerslie East,144400,Ellerslie East,42,0,0,12,0,0,0,0,9,0,0,63
144500,Saint Johns East,144500,Saint Johns East,39,0,0,9,0,0,0,0,6,0,0,54
144600,Oneroa West,144600,Oneroa West,15,0,0,15,0,0,0,0,0,0,0,36
144700,Glen Innes West,144700,Glen Innes West,24,0,0,24,0,0,0,0,48,0,0,102
144800,Ellerslie South,144800,Ellerslie South,27,0,0,6,0,0,0,0,6,0,0,39
144900,Stonefields West,144900,Stonefields West,12,0,0,0,0,0,0,0,0,0,0,15
145000,Onehunga Central,145000,Onehunga Central,39,0,0,48,0,0,0,0,57,0,0,150
145100,Glendowie South,145100,Glendowie South,33,9,0,153,0,0,0,12,381,0,0,594
145200,Oranga,145200,Oranga,15,0,0,0,0,0,0,0,6,0,0,21
145300,Mount Wellington North West,145300,Mount Wellington North West,30,0,0,21,0,0,0,0,45,0,0,93
145500,Onehunga-Te Papapa Industrial,145500,Onehunga-Te Papapa Industrial,9,0,0,0,0,0,0,0,0,0,0,9
145600,Te Papapa,145600,Te Papapa,42,0,0,24,0,0,0,0,24,0,0,90
145700,Stonefields East,145700,Stonefields East,12,0,0,30,0,0,0,0,90,0,0,141
145800,Glen Innes East-Wai O Taiki Bay,145800,Glen Innes East-Wai O Taiki Bay,12,0,0,30,0,0,0,0,93,0,0,138
145900,Penrose,145900,Penrose,0,0,0,0,0,0,0,0,0,0,0,9
146000,Mount Wellington North East,146000,Mount Wellington North East,21,0,0,6,0,0,0,0,0,0,0,33
146100,Mangere Bridge Ambury,146100,Mangere Bridge Ambury,39,0,0,75,0,0,0,24,84,0,0,222
146200,Mount Wellington Ferndale,146200,Mount Wellington Ferndale,42,0,0,9,0,0,0,0,12,0,0,63
146300,Point England,146300,Point England,39,0,0,48,0,0,0,0,153,0,0,246
146400,Bucklands Beach North,146400,Bucklands Beach North,27,0,0,60,0,0,0,0,90,0,0,180
146500,Mount Wellington East,146500,Mount Wellington East,18,0,0,6,0,0,0,0,0,0,0,27
146600,Mount Wellington West,146600,Mount Wellington West,33,0,0,36,0,0,0,0,54,0,0,126
146800,Mangere Bridge,146800,Mangere Bridge,24,0,0,66,0,0,0,0,60,0,0,156
146900,Oneroa East-Palm Beach,146900,Oneroa East-Palm Beach,12,0,0,0,0,0,0,0,0,0,0,12
147000,Tamaki,147000,Tamaki,27,0,0,24,0,0,0,0,39,0,0,93
147100,Panmure East,147100,Panmure East,27,0,0,21,0,0,0,0,33,0,0,84
147200,Mount Wellington Central,147200,Mount Wellington Central,24,0,0,48,0,0,0,0,72,0,0,150
147500,Mangere Mountain View,147500,Mangere Mountain View,48,0,0,27,0,0,0,0,24,0,0,102
147600,Surfdale,147600,Surfdale,24,0,0,96,0,15,0,21,81,0,0,237
147800,Half Moon Bay West,147800,Half Moon Bay West,27,0,0,9,0,0,0,0,0,0,0,36
147900,Auckland Airport,147900,Auckland Airport,0,0,0,6,0,0,0,0,0,0,0,12
148000,Eastern Beach,148000,Eastern Beach,21,6,0,36,0,0,0,0,129,0,0,198
148100,Sunnyhills West-Pakuranga North,148100,Sunnyhills West-Pakuranga North,27,0,0,54,0,0,0,0,174,0,0,264
148200,Favona North,148200,Favona North,9,0,0,21,0,0,0,0,33,0,0,63
148300,Bucklands Beach Central,148300,Bucklands Beach Central,21,0,0,30,0,0,0,0,84,0,0,135
148400,Farm Cove,148400,Farm Cove,18,0,0,36,0,0,0,0,111,0,0,171
148500,Mangere North,148500,Mangere North,9,0,0,0,0,0,0,0,0,0,0,12
148600,Favona West,148600,Favona West,9,0,0,36,0,0,0,0,33,0,0,84
148700,Ostend,148700,Ostend,18,0,0,42,0,0,0,0,12,0,0,75
148800,Half Moon Bay North East,148800,Half Moon Bay North East,18,0,0,0,0,0,0,0,0,0,0,24
148900,Mangere West,148900,Mangere West,15,0,0,66,0,0,0,0,177,0,0,258
149000,Pakuranga West,149000,Pakuranga West,33,0,0,48,0,0,0,0,72,0,0,165
149100,Mount Wellington South West,149100,Mount Wellington South West,27,0,0,0,0,0,0,0,0,0,0,39
149200,Sunnyhills East,149200,Sunnyhills East,24,0,0,6,0,0,0,0,0,0,0,33
149300,Half Moon Bay South East,149300,Half Moon Bay South East,21,0,0,6,0,0,0,0,126,0,0,159
149400,Favona East,149400,Favona East,33,0,0,0,0,0,0,0,0,0,0,39
149500,Mount Wellington South East,149500,Mount Wellington South East,18,0,0,15,0,0,0,0,39,0,0,72
149600,Otahuhu Industrial,149600,Otahuhu Industrial,30,0,0,0,0,0,0,0,0,0,0,30
149700,Bucklands Beach South,149700,Bucklands Beach South,36,0,0,18,0,0,0,0,63,0,0,117
149800,Pakuranga Central,149800,Pakuranga Central,45,0,0,36,0,0,0,0,72,0,0,153
149900,Awhitu,149900,Awhitu,48,0,0,78,0,72,0,0,9,0,0,213
150000,Harania North,150000,Harania North,15,0,0,21,0,0,0,0,15,0,0,48
150100,Otahuhu Central,150100,Otahuhu Central,0,0,0,9,0,0,0,0,15,0,0,30
150200,Mangere Central,150200,Mangere Central,18,0,0,81,0,0,0,0,39,0,0,144
150300,Otahuhu North,150300,Otahuhu North,24,0,0,18,0,0,0,0,27,0,0,69
150400,Howick West,150400,Howick West,63,0,0,15,0,0,0,0,45,0,0,129
150500,Pakuranga Heights North West,150500,Pakuranga Heights North West,24,0,0,27,0,0,0,9,66,0,0,129
150600,Mellons Bay,150600,Mellons Bay,48,0,0,78,0,0,0,0,96,0,0,222
150700,Pakuranga Heights East,150700,Pakuranga Heights East,30,0,0,24,0,0,0,0,6,0,0,63
150800,Sutton Park,150800,Sutton Park,24,0,0,21,0,0,0,0,78,0,0,129
150900,Otahuhu East,150900,Otahuhu East,21,0,0,0,0,0,0,0,0,0,0,21
151000,Mangere South,151000,Mangere South,36,0,0,36,0,0,0,0,18,0,0,96
151100,Onetangi,151100,Onetangi,21,0,0,0,0,0,0,0,0,0,0,21
151200,Harania South,151200,Harania South,30,0,0,36,0,0,0,0,99,0,0,171
151300,Highland Park (Auckland),151300,Highland Park (Auckland),45,0,0,27,0,0,0,0,15,0,0,87
151400,Otahuhu South West,151400,Otahuhu South West,30,0,0,12,0,0,12,0,150,0,0,207
151500,Pakuranga Heights South West,151500,Pakuranga Heights South West,33,0,0,15,0,0,0,0,27,0,0,75
151600,Mangere Mascot,151600,Mangere Mascot,18,0,0,33,0,0,0,0,27,0,0,81
151700,Waiheke East,151700,Waiheke East,12,0,0,0,0,0,0,0,0,0,0,12
151800,Massey Road West,151800,Massey Road West,21,0,0,30,0,0,0,0,24,0,0,78
151900,Otahuhu South,151900,Otahuhu South,27,0,0,51,0,0,0,0,105,0,6,189
152000,Howick Central,152000,Howick Central,39,0,0,66,0,0,0,0,117,0,0,222
152100,Massey Road North,152100,Massey Road North,12,0,0,0,0,0,0,0,0,0,0,21
152200,Botany Downs West,152200,Botany Downs West,33,0,0,18,0,6,0,0,15,0,0,72
152400,Howick East,152400,Howick East,36,0,0,12,0,0,0,0,0,0,0,51
152500,Burswood,152500,Burswood,18,0,0,0,0,0,0,0,0,0,0,18
152600,Massey Road South,152600,Massey Road South,6,0,0,0,0,0,0,0,0,0,0,15
152800,Mangere South East,152800,Mangere South East,15,0,0,0,0,0,0,0,0,0,0,15
152900,Botany Downs East,152900,Botany Downs East,21,0,0,33,0,0,0,0,66,0,0,123
153000,Grange,153000,Grange,12,0,0,18,0,0,0,0,21,0,0,54
153100,Golflands,153100,Golflands,24,0,0,0,0,0,0,0,0,0,0,30
153200,Aorere North,153200,Aorere North,9,0,0,9,0,0,0,0,30,0,0,48
153300,Mangere East,153300,Mangere East,15,0,0,48,0,0,0,0,75,0,0,144
153400,Cockle Bay,153400,Cockle Bay,33,0,0,93,0,0,0,0,84,0,0,213
153500,Otara West,153500,Otara West,12,0,0,24,0,0,0,0,57,0,0,96
153600,Aorere Central,153600,Aorere Central,15,0,0,6,0,0,0,0,15,0,0,33
153700,Northpark North,153700,Northpark North,33,0,0,12,0,0,0,0,30,0,0,72
153800,Somerville,153800,Somerville,33,6,0,60,0,0,0,0,183,0,0,291
153900,Northpark South,153900,Northpark South,21,0,0,0,0,0,0,0,0,0,0,21
154000,Papatoetoe North,154000,Papatoetoe North,36,0,0,12,0,0,0,0,9,0,0,57
154100,Dingwall,154100,Dingwall,12,0,0,12,0,0,0,0,15,0,0,42
154200,Aorere South,154200,Aorere South,24,0,0,51,0,0,0,0,126,0,0,210
154300,Shelly Park,154300,Shelly Park,36,0,0,27,0,0,0,0,63,0,0,126
154400,Otara Central,154400,Otara Central,9,15,0,15,15,0,0,0,99,0,0,162
154500,Huntington Park,154500,Huntington Park,6,0,0,0,0,0,0,0,0,0,0,12
154700,Botany North,154700,Botany North,18,0,0,21,0,0,0,0,66,0,0,108
154800,Papatoetoe West,154800,Papatoetoe West,30,0,0,42,0,0,0,0,36,0,0,117
154900,Papatoetoe Central,154900,Papatoetoe Central,24,0,0,72,0,0,0,0,54,0,6,162
155000,Sunkist Bay,155000,Sunkist Bay,33,0,0,84,0,0,0,63,153,0,0,336
155100,Otara East,155100,Otara East,27,0,0,24,0,0,0,0,78,0,0,129
155200,Redcastle,155200,Redcastle,24,0,0,0,0,0,0,0,0,0,0,27
155300,Botany East,155300,Botany East,12,0,0,0,0,0,0,0,0,0,0,12
155400,Botany South,155400,Botany South,39,0,0,15,0,0,0,0,126,0,0,183
155500,Manukau Central,155500,Manukau Central,9,0,0,0,0,0,0,0,0,0,0,18
155600,Papatoetoe East,155600,Papatoetoe East,33,0,0,78,0,0,0,0,165,0,0,285
155700,Otara South,155700,Otara South,9,0,0,18,0,0,0,0,54,0,0,81
155800,Ferguson,155800,Ferguson,27,0,0,36,0,0,0,0,84,0,0,147
155900,Papatoetoe South West,155900,Papatoetoe South West,21,0,0,60,0,0,0,0,36,0,0,117
156100,Dannemora North,156100,Dannemora North,15,0,0,42,0,0,0,0,63,0,0,123
156200,Papatoetoe South,156200,Papatoetoe South,15,0,0,0,0,0,0,0,0,0,0,21
156300,East Tamaki Heights,156300,East Tamaki Heights,24,0,0,0,0,0,0,0,0,0,0,24
156400,Te Puru,156400,Te Puru,33,0,0,6,0,0,0,0,6,0,0,48
156500,Puhinui North,156500,Puhinui North,30,0,0,9,0,0,0,0,9,0,0,48
156600,Dannemora South,156600,Dannemora South,27,0,0,6,0,0,0,0,0,0,0,33
156700,Puhinui South,156700,Puhinui South,21,0,0,0,0,0,0,0,0,0,0,21
156800,Rongomai West,156800,Rongomai West,0,0,0,9,0,0,0,0,18,0,0,27
156900,Baverstock,156900,Baverstock,36,0,0,84,0,0,0,0,120,0,0,240
157000,Puhinui East,157000,Puhinui East,15,0,0,0,0,0,0,0,0,0,0,18
157100,Turanga,157100,Turanga,30,0,0,33,0,0,0,0,0,0,0,69
157200,Rongomai East,157200,Rongomai East,12,0,0,21,0,0,0,0,54,0,0,90
157300,Ormiston North,157300,Ormiston North,15,0,0,24,0,0,0,0,0,0,0,45
157400,Maraetai,157400,Maraetai,39,0,0,87,0,0,0,12,87,0,0,228
157500,Chapel Downs,157500,Chapel Downs,12,0,0,33,0,0,0,0,12,0,0,57
157600,Wiri West,157600,Wiri West,51,0,0,0,0,0,0,0,12,0,0,69
157700,Clover Park North,157700,Clover Park North,18,0,0,6,0,0,0,0,24,0,0,48
157800,Mission Heights North,157800,Mission Heights North,18,0,0,0,0,0,0,0,0,0,0,18
157900,Clover Park South,157900,Clover Park South,33,0,0,75,0,0,0,0,129,0,0,240
158000,Donegal Park,158000,Donegal Park,15,0,0,6,0,0,0,0,0,0,0,24
158100,Ormiston South,158100,Ormiston South,36,0,0,150,0,0,0,9,177,0,0,372
158200,Mission Heights South,158200,Mission Heights South,27,0,0,96,0,0,0,0,186,0,0,312
158300,Hilltop (Auckland),158300,Hilltop (Auckland),30,0,0,9,0,0,0,0,0,0,0,45
158400,Wiri East,158400,Wiri East,24,0,0,51,0,0,0,0,75,0,0,153
158500,Goodwood Heights,158500,Goodwood Heights,39,0,0,78,0,0,0,0,54,0,0,174
158600,Ormiston East,158600,Ormiston East,9,0,0,0,0,0,0,0,0,0,0,9
158700,Clendon Park North,158700,Clendon Park North,18,0,0,33,0,0,0,0,42,0,0,99
158800,Burbank,158800,Burbank,6,0,0,0,0,0,0,0,0,0,0,6
158900,Tuscany Heights,158900,Tuscany Heights,15,0,0,0,0,0,0,0,0,0,0,15
159000,Totara Heights,159000,Totara Heights,24,0,0,0,0,0,0,0,0,0,0,24
159100,Homai East,159100,Homai East,42,0,0,0,0,0,0,0,6,0,0,48
159200,Homai West,159200,Homai West,39,0,0,21,0,0,0,0,39,0,0,102
159300,The Gardens (Auckland),159300,The Gardens (Auckland),30,0,0,96,0,0,0,0,171,0,0,303
159400,Clarks Beach,159400,Clarks Beach,9,0,0,6,0,0,0,0,0,0,0,21
159500,Clendon Park West,159500,Clendon Park West,24,0,0,0,0,0,0,0,0,0,0,24
159600,Hillpark North,159600,Hillpark North,36,0,0,0,0,0,0,0,0,0,0,36
159700,Clendon Park East,159700,Clendon Park East,12,0,0,21,0,0,0,0,15,0,0,51
159800,Karaka Creek,159800,Karaka Creek,18,0,0,78,0,21,0,0,12,0,0,135
159900,Rowandale West,159900,Rowandale West,24,0,0,12,0,0,0,0,81,0,0,123
160000,Rowandale East,160000,Rowandale East,27,0,0,33,0,0,0,0,84,0,0,147
160100,Manurewa Central,160100,Manurewa Central,18,0,0,21,0,0,0,0,24,0,0,60
160200,Weymouth North,160200,Weymouth North,42,0,0,9,0,0,0,0,9,0,0,63
160300,Hillpark South,160300,Hillpark South,33,0,0,69,0,0,0,0,51,0,0,159
160400,Alfriston,160400,Alfriston,33,0,0,6,0,0,0,0,0,0,0,39
160500,Weymouth East,160500,Weymouth East,30,0,0,6,0,0,0,0,12,0,0,51
160600,Leabank,160600,Leabank,33,0,0,27,0,0,0,0,93,0,0,162
160700,Weymouth South,160700,Weymouth South,33,0,0,51,0,0,0,0,54,0,0,144
160800,Manurewa East,160800,Manurewa East,15,0,0,36,0,0,0,0,45,0,0,99
160900,Manurewa South,160900,Manurewa South,21,0,0,30,0,0,0,0,45,0,0,96
161000,Randwick Park East,161000,Randwick Park East,24,0,0,42,0,0,0,0,123,0,0,195
161100,Wattle Downs West,161100,Wattle Downs West,39,0,0,159,0,0,0,15,102,0,0,315
161200,Wattle Downs North,161200,Wattle Downs North,15,0,0,9,0,0,0,0,0,0,0,24
161300,Randwick Park West,161300,Randwick Park West,21,0,0,0,0,0,0,0,0,0,0,21
161400,Kingseat-Karaka,161400,Kingseat-Karaka,33,0,0,114,0,51,0,0,6,0,0,204
161500,Wattle Downs East,161500,Wattle Downs East,18,0,0,18,0,0,0,0,9,0,0,48
161600,Takanini North,161600,Takanini North,21,0,0,24,0,0,0,0,39,0,0,84
161800,Conifer Grove West,161800,Conifer Grove West,36,0,0,66,0,0,0,6,66,0,0,174
161900,Conifer Grove East,161900,Conifer Grove East,24,0,0,0,0,0,0,0,0,0,0,24
162000,Takanini West,162000,Takanini West,27,0,0,9,0,0,0,0,0,0,0,42
162100,Takanini South,162100,Takanini South,54,0,0,18,0,0,0,0,9,0,0,84
162300,Ardmore,162300,Ardmore,24,0,0,33,0,9,0,0,0,0,0,72
162400,Glenbrook,162400,Glenbrook,27,0,0,75,0,48,0,0,0,0,0,150
162500,Hingaia,162500,Hingaia,27,0,0,153,0,0,0,12,9,0,0,207
162600,Takanini South East,162600,Takanini South East,9,0,0,24,0,0,0,0,54,0,0,87
162700,Kawakawa Bay-Orere,162700,Kawakawa Bay-Orere,33,0,0,27,0,6,0,0,0,0,0,69
162800,Papakura West,162800,Papakura West,18,0,0,0,0,0,0,0,0,0,0,18
162900,Clevedon,162900,Clevedon,21,0,0,87,0,0,0,0,45,0,0,159
163000,Papakura North,163000,Papakura North,42,0,0,21,0,0,0,0,0,0,0,66
